country_labels,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural
10,lesotho,2014,-30.34048,27.741283,LSO.9,LSO.9,0.543483078,23,0
10,lesotho,2014,-29.346448,27.444767,LSO.5,LSO.5,1.280963182,25,1
10,lesotho,2014,-30.259818,27.96511,LSO.9,LSO.9,0.434132248,24,0
10,lesotho,2014,-29.129943,27.74617,LSO.1,LSO.1,0.894056261,25,1
10,lesotho,2014,-29.686233,27.248223,LSO.4,LSO.4,0.033175129,23,0
10,lesotho,2014,-28.916705,27.896953,LSO.3,LSO.3,1.123650551,25,1
10,lesotho,2014,-30.265273,28.004684,LSO.9,LSO.9,-0.559228063,25,0
10,lesotho,2014,-28.83369,28.117826,LSO.3,LSO.3,0.074239306,23,0
10,lesotho,2014,-29.831048,27.213039,LSO.4,LSO.4,0.951642394,24,1
10,lesotho,2014,-30.154615,27.465387,LSO.6,LSO.6,1.016716719,25,1
10,lesotho,2014,-30.104333,28.626296,LSO.8,LSO.8,0.711746216,24,1
10,lesotho,2014,-29.272192,27.537929,LSO.1,LSO.1,1.912551045,18,1
10,lesotho,2014,-30.048745,28.363647,LSO.8,LSO.8,0.8014943,25,0
10,lesotho,2014,-30.419603,27.607353,LSO.9,LSO.9,0.074947856,25,0
10,lesotho,2014,-29.826089,27.234756,LSO.4,LSO.4,0.89025408,22,1
10,lesotho,2014,-29.730307,27.19568,LSO.4,LSO.4,-0.115964554,18,0
10,lesotho,2014,-28.673037,28.59762,LSO.2,LSO.2,-0.297717929,25,0
10,lesotho,2014,-29.780888,27.261971,LSO.4,LSO.4,1.162989259,24,1
10,lesotho,2014,-29.444921,28.691298,LSO.10,LSO.10,-0.974120677,23,0
10,lesotho,2014,-29.391921,27.531489,LSO.5,LSO.5,1.009725571,22,1
10,lesotho,2014,-29.287785,27.525201,LSO.1,LSO.1,1.509323001,19,1
10,lesotho,2014,-29.717424,27.443006,LSO.4,LSO.4,-0.275598645,24,0
10,lesotho,2014,-29.72431,27.829307,LSO.5,LSO.5,-0.341625124,23,0
10,lesotho,2014,-29.824807,28.201764,LSO.4,LSO.4,-0.552797735,21,0
10,lesotho,2014,-30.305009,27.717107,LSO.6,LSO.6,0.027693016,25,0
10,lesotho,2014,-29.256359,28.579204,LSO.7,LSO.7,-0.674206614,23,0
10,lesotho,2014,-29.529431,28.271165,LSO.10,LSO.10,-0.58732444,25,0
10,lesotho,2014,-30.125991,28.674442,LSO.8,LSO.8,0.840011358,20,1
10,lesotho,2014,-29.742859,27.586989,LSO.4,LSO.4,0.068319418,25,0
10,lesotho,2014,-29.372835,27.507917,LSO.5,LSO.5,0.901237607,23,1
10,lesotho,2014,-30.092103,28.807761,LSO.8,LSO.8,-0.414177865,24,0
10,lesotho,2014,-29.471521,27.645748,LSO.5,LSO.5,0.209438458,21,0
10,lesotho,2014,-29.78004,27.493071,LSO.4,LSO.4,-0.381968081,25,0
10,lesotho,2014,-29.28204,27.52553,LSO.1,LSO.1,1.309756398,24,1
10,lesotho,2014,-30.110616,28.689313,LSO.8,LSO.8,1.277032733,25,1
10,lesotho,2014,-30.381885,27.631601,LSO.9,LSO.9,0.541701794,25,0
10,lesotho,2014,-29.389945,27.510851,LSO.5,LSO.5,1.419828176,25,1
10,lesotho,2014,-30.068117,28.592344,LSO.8,LSO.8,0.52474457,25,0
10,lesotho,2014,-30.019155,28.722039,LSO.8,LSO.8,0.868137538,23,0
10,lesotho,2014,-29.560877,27.258455,LSO.4,LSO.4,-0.023775214,25,0
10,lesotho,2014,-28.970989,28.305309,LSO.3,LSO.3,0.144474223,21,0
10,lesotho,2014,-30.157181,28.139327,LSO.9,LSO.9,-0.317378253,24,0
10,lesotho,2014,-29.810402,27.28367,LSO.4,LSO.4,0.721807063,24,0
10,lesotho,2014,-29.332059,28.935107,LSO.7,LSO.7,-0.458110064,23,0
10,lesotho,2014,-29.466691,27.428056,LSO.5,LSO.5,-0.126609072,22,0
10,lesotho,2014,-30.199994,27.885264,LSO.6,LSO.6,-0.025728665,24,0
10,lesotho,2014,-29.282537,27.52223,LSO.1,LSO.1,1.521323562,24,1
10,lesotho,2014,-29.204645,29.096358,LSO.7,LSO.7,-0.15021503,25,0
10,lesotho,2014,-29.505744,28.560828,LSO.10,LSO.10,-0.373570621,24,0
10,lesotho,2014,-29.270065,27.571869,LSO.1,LSO.1,1.306618214,24,0
10,lesotho,2014,-30.448168,27.761862,LSO.9,LSO.9,0.304062128,24,0
10,lesotho,2014,-29.296531,27.562057,LSO.1,LSO.1,1.282137513,21,1
10,lesotho,2014,-28.900754,27.911674,LSO.3,LSO.3,0.979784131,24,1
10,lesotho,2014,-30.393249,27.984987,LSO.9,LSO.9,0.093487754,25,0
10,lesotho,2014,-29.578313,27.718914,LSO.5,LSO.5,0.156581268,25,0
10,lesotho,2014,-29.970153,28.67851,LSO.8,LSO.8,-0.538903356,23,0
10,lesotho,2014,-29.362157,27.466211,LSO.5,LSO.5,1.123904467,24,1
10,lesotho,2014,-29.645823,27.087948,LSO.4,LSO.4,-0.123348624,22,0
10,lesotho,2014,-29.642625,28.287512,LSO.10,LSO.10,-0.385710776,25,0
10,lesotho,2014,-29.257535,28.641608,LSO.10,LSO.10,-0.763510644,23,0
10,lesotho,2014,-29.995712,28.663313,LSO.8,LSO.8,-0.451557398,22,0
10,lesotho,2014,-30.14115,27.43853,LSO.6,LSO.6,1.331741691,25,1
10,lesotho,2014,-30.345056,27.790657,LSO.9,LSO.9,0.067133531,25,0
10,lesotho,2014,-30.408933,27.607985,LSO.9,LSO.9,0.286455303,25,0
10,lesotho,2014,-30.12376,28.676324,LSO.8,LSO.8,1.706874013,23,1
10,lesotho,2014,-29.991449,28.912763,LSO.8,LSO.8,-0.626598835,23,0
10,lesotho,2014,-29.019168,28.506787,LSO.2,LSO.2,-0.212673992,24,0
10,lesotho,2014,-29.224894,27.947503,LSO.1,LSO.1,-0.087014295,24,0
10,lesotho,2014,-30.073456,28.142775,LSO.9,LSO.9,-0.667378128,24,0
10,lesotho,2014,-30.30129,28.056181,LSO.9,LSO.9,-0.611963391,21,0
10,lesotho,2014,-29.252766,27.822113,LSO.1,LSO.1,0.216137841,24,0
10,lesotho,2014,-28.895155,27.899528,LSO.3,LSO.3,0.812880158,24,1
10,lesotho,2014,-29.663011,27.762945,LSO.5,LSO.5,0.247222126,21,0
10,lesotho,2014,-30.19352,28.213522,LSO.9,LSO.9,-0.306101501,25,0
10,lesotho,2014,-28.975307,28.137728,LSO.3,LSO.3,-0.236847997,24,0
10,lesotho,2014,-29.314382,27.52537,LSO.5,LSO.5,1.100386262,21,1
10,lesotho,2014,-30.408597,27.703546,LSO.9,LSO.9,1.310327291,24,1
10,lesotho,2014,-29.222969,28.558475,LSO.3,LSO.3,-0.268527716,24,0
10,lesotho,2014,-29.012094,27.829609,LSO.3,LSO.3,-0.062700614,24,0
11,malawi,2010,-14.293995,34.468751,MWI.6,MWI.6.5,-0.476675928,35,0
11,malawi,2010,-14.791538,35.033085,MWI.1,MWI.1.2,-0.556282938,32,0
11,malawi,2010,-13.435848,32.945216,MWI.14,MWI.14.5,-0.559472382,32,0
11,malawi,2010,-16.363671,34.689968,MWI.3,MWI.3.11,-0.892684758,33,0
11,malawi,2010,-11.855164,34.100813,MWI.19,MWI.19.3,-0.105725534,31,0
11,malawi,2010,-15.349759,35.189531,MWI.28,MWI.28.7,-0.327133298,34,0
11,malawi,2010,-15.519193,35.65168,MWI.24,MWI.24.2,-0.818744123,34,0
11,malawi,2010,-13.677802,35.017282,MWI.13,MWI.13.11,-0.753084898,33,0
11,malawi,2010,-15.914878,34.954459,MWI.2,MWI.2.9,-0.498941183,29,0
11,malawi,2010,-14.112175,34.335866,MWI.6,MWI.6.8,-0.75109297,27,0
11,malawi,2010,-13.208815,34.321428,MWI.20,MWI.20.9,-0.75195545,33,0
11,malawi,2010,-13.872371,34.348874,MWI.26,MWI.26.4,-0.625014186,32,0
11,malawi,2010,-11.894274,33.602708,MWI.17,MWI.17.1,1.045482159,20,1
11,malawi,2010,-16.226423,35.097829,MWI.27,MWI.27.7,-0.54104501,33,0
11,malawi,2010,-15.708474,34.508908,MWI.16,MWI.16.4,-0.713258445,31,0
11,malawi,2010,-11.021713,33.848407,MWI.25,MWI.25.3,0.120944768,16,1
11,malawi,2010,-15.55594,34.481628,MWI.16,MWI.16.3,-0.640038848,30,0
11,malawi,2010,-11.573169,34.036848,MWI.19,MWI.19.7,-0.349574387,28,0
11,malawi,2010,-13.393405,33.795731,MWI.23,MWI.23.5,-0.786987424,33,0
11,malawi,2010,-15.395781,34.640854,MWI.18,MWI.18.2,0.596181035,16,1
11,malawi,2010,-16.495885,35.013358,MWI.3,MWI.3.11,-0.888136089,30,0
11,malawi,2010,-9.784003,33.455222,MWI.5,MWI.5.5,-0.698744893,30,0
11,malawi,2010,-15.817552,35.012556,MWI.2,MWI.2.1,2.320265532,17,1
11,malawi,2010,-14.679472,34.902906,MWI.13,MWI.13.8,-0.696936607,31,0
11,malawi,2010,-16.348857,35.270574,MWI.27,MWI.27.5,-0.732935667,33,0
11,malawi,2010,-15.79004,35.326127,MWI.15,MWI.15.3,-0.580359936,33,0
11,malawi,2010,-14.864517,34.626238,MWI.22,MWI.22.8,-0.427027583,33,0
11,malawi,2010,-10.717185,34.184249,MWI.25,MWI.25.7,-0.370196432,33,0
11,malawi,2010,-15.714451,34.462888,MWI.16,MWI.16.4,-0.826727688,32,0
11,malawi,2010,-15.072626,35.212664,MWI.12,MWI.12.4,0.856474996,19,1
11,malawi,2010,-14.020511,33.898637,MWI.11,MWI.11.6,-0.762554288,31,0
11,malawi,2010,-16.872638,35.25622,MWI.21,MWI.21.6,-0.790038109,32,0
11,malawi,2010,-16.977431,35.236957,MWI.21,MWI.21.9,-0.844249308,32,0
11,malawi,2010,-13.514457,33.738904,MWI.7,MWI.7.8,0.063911408,16,1
11,malawi,2010,-15.765332,34.505152,MWI.16,MWI.16.3,-0.766906679,34,0
11,malawi,2010,-14.108953,33.522622,MWI.11,MWI.11.11,-0.739850044,30,0
11,malawi,2010,-15.523783,35.024578,MWI.2,MWI.2.6,-0.374506712,27,0
11,malawi,2010,-14.260089,33.686721,MWI.11,MWI.11.8,-0.801022053,29,0
11,malawi,2010,-12.798342,33.530916,MWI.9,MWI.9.7,-0.614276826,32,0
11,malawi,2010,-13.796939,33.229093,MWI.14,MWI.14.7,-0.83454752,31,0
11,malawi,2010,-14.786126,35.154342,MWI.1,MWI.1.2,-0.771542013,30,0
11,malawi,2010,-11.569722,33.750424,MWI.17,MWI.17.4,-0.384475321,34,0
11,malawi,2010,-16.246213,35.04159,MWI.3,MWI.3.9,-0.712790847,33,0
11,malawi,2010,-13.244865,33.9152,MWI.23,MWI.23.2,-0.613303781,29,0
11,malawi,2010,-14.106818,34.265538,MWI.6,MWI.6.10,-0.737316132,33,0
11,malawi,2010,-15.675958,35.358232,MWI.28,MWI.28.2,-0.586302221,33,0
11,malawi,2010,-15.538927,34.61624,MWI.18,MWI.18.3,-0.892311513,32,0
11,malawi,2010,-10.062124,33.939962,MWI.8,MWI.8.7,-0.609699011,29,0
11,malawi,2010,-15.914198,35.062924,MWI.27,MWI.27.6,-0.514419198,35,0
11,malawi,2010,-10.223523,34.063664,MWI.8,MWI.8.7,-0.711654902,33,0
11,malawi,2010,-11.393421,34.132295,MWI.19,MWI.19.4,-0.649640501,26,0
11,malawi,2010,-13.784634,34.597102,MWI.26,MWI.26.9,-0.405167282,32,0
11,malawi,2010,-11.790041,33.760468,MWI.17,MWI.17.4,-0.227288127,30,0
11,malawi,2010,-12.934051,34.288468,MWI.20,MWI.20.2,0.935989618,19,1
11,malawi,2010,-11.407667,33.475813,MWI.17,MWI.17.6,-0.622570872,32,0
11,malawi,2010,-14.663745,35.110317,MWI.13,MWI.13.8,-0.715060472,21,0
11,malawi,2010,-15.582229,34.522176,MWI.16,MWI.16.2,0.213708743,20,1
11,malawi,2010,-10.881389,33.968456,MWI.25,MWI.25.6,-0.533150434,32,0
11,malawi,2010,-15.649521,35.600461,MWI.24,MWI.24.2,-0.469579458,34,0
11,malawi,2010,-9.71991,33.283308,MWI.5,MWI.5.4,-0.707899451,34,0
11,malawi,2010,-14.851152,34.747924,MWI.22,MWI.22.6,-0.735179186,35,0
11,malawi,2010,-11.604407,34.265318,MWI.19,MWI.19.1,0.307673454,16,1
11,malawi,2010,-13.736186,34.489605,MWI.26,MWI.26.6,-0.568087697,28,0
11,malawi,2010,-13.102388,33.726701,MWI.9,MWI.9.3,-0.415506661,29,0
11,malawi,2010,-13.461508,34.043544,MWI.23,MWI.23.4,-0.755594671,31,0
11,malawi,2010,-16.018869,35.177532,MWI.27,MWI.27.8,-0.261129647,29,0
11,malawi,2010,-13.961568,34.499009,MWI.26,MWI.26.10,-0.847083807,32,0
11,malawi,2010,-11.589754,34.126477,MWI.19,MWI.19.10,-0.624432206,33,0
11,malawi,2010,-13.734144,34.392486,MWI.26,MWI.26.6,-0.719666302,33,0
11,malawi,2010,-13.368251,33.560466,MWI.7,MWI.7.3,-0.567362964,31,0
11,malawi,2010,-11.952365,34.113484,MWI.19,MWI.19.6,-0.379843175,28,0
11,malawi,2010,-9.700792,33.284174,MWI.5,MWI.5.1,-0.206189454,15,1
11,malawi,2010,-14.536451,34.576807,MWI.22,MWI.22.3,-0.688444734,31,0
11,malawi,2010,-15.481902,35.263144,MWI.28,MWI.28.4,-0.334826797,35,0
11,malawi,2010,-15.513169,35.562044,MWI.28,MWI.28.8,-0.707154512,34,0
11,malawi,2010,-14.792056,35.658162,MWI.12,MWI.12.12,-0.499876976,32,0
11,malawi,2010,-11.108644,33.911636,MWI.17,MWI.17.10,-0.483709127,33,0
11,malawi,2010,-10.828906,33.544584,MWI.25,MWI.25.10,-0.515040398,27,0
11,malawi,2010,-13.816277,33.109057,MWI.14,MWI.14.7,-0.696093082,34,0
11,malawi,2010,-16.118987,34.64726,MWI.3,MWI.3.5,-0.847294748,34,0
11,malawi,2010,-15.81482,35.00872,MWI.2,MWI.2.1,2.2716465,19,1
11,malawi,2010,-15.491964,34.842117,MWI.18,MWI.18.5,-0.709297955,27,0
11,malawi,2010,-15.534904,35.306208,MWI.28,MWI.28.2,-0.55847162,34,0
11,malawi,2010,-15.783438,35.808865,MWI.24,MWI.24.3,-0.637111306,33,0
11,malawi,2010,-13.797314,33.05249,MWI.14,MWI.14.7,0.096583143,33,0
11,malawi,2010,-15.900908,35.113995,MWI.27,MWI.27.6,-0.451770753,32,0
11,malawi,2010,-15.812818,35.05761,MWI.2,MWI.2.1,1.758766532,20,1
11,malawi,2010,-15.425932,34.498833,MWI.18,MWI.18.2,-0.693412125,29,0
11,malawi,2010,-12.782567,34.226498,MWI.20,MWI.20.5,-0.711885929,28,0
11,malawi,2010,-14.75152,35.53739,MWI.12,MWI.12.7,-0.676079214,33,0
11,malawi,2010,-14.907684,35.020803,MWI.1,MWI.1.2,-0.596093833,33,0
11,malawi,2010,-13.303432,34.03163,MWI.23,MWI.23.7,-0.659645915,33,0
11,malawi,2010,-15.916138,35.201385,MWI.27,MWI.27.8,-0.435725421,34,0
11,malawi,2010,-9.425265,32.993613,MWI.5,MWI.5.3,-0.549983144,32,0
11,malawi,2010,-15.393884,35.348221,MWI.28,MWI.28.9,0.52161324,20,1
11,malawi,2010,-12.887961,33.9094,MWI.9,MWI.9.13,-0.733716786,26,0
11,malawi,2010,-15.087513,35.22768,MWI.12,MWI.12.4,-0.479495972,16,1
11,malawi,2010,-13.038463,33.515511,MWI.9,MWI.9.12,0.120354161,18,1
11,malawi,2010,-16.010008,35.234588,MWI.27,MWI.27.8,-0.354212373,32,0
11,malawi,2010,-15.063255,35.197635,MWI.1,MWI.1.3,-0.511635125,33,0
11,malawi,2010,-15.799206,35.066123,MWI.2,MWI.2.1,0.592431068,19,1
11,malawi,2010,-16.0659,34.54605,MWI.3,MWI.3.5,-0.974236071,35,0
11,malawi,2010,-14.279194,35.044809,MWI.13,MWI.13.13,-0.726954281,19,0
11,malawi,2010,-14.183679,33.486878,MWI.11,MWI.11.8,-0.485815436,31,0
11,malawi,2010,-15.665144,35.723938,MWI.24,MWI.24.2,-0.790287852,32,0
11,malawi,2010,-14.215286,34.345914,MWI.6,MWI.6.8,-0.698470473,31,0
11,malawi,2010,-12.216404,33.386869,MWI.17,MWI.17.12,-0.521642625,35,0
11,malawi,2010,-13.026957,33.475798,MWI.9,MWI.9.1,-0.297480255,19,1
11,malawi,2010,-14.115872,33.70762,MWI.11,MWI.11.8,-0.768322706,28,0
11,malawi,2010,-13.420401,34.013672,MWI.23,MWI.23.4,-0.466878146,29,0
11,malawi,2010,-13.728948,33.931976,MWI.7,MWI.7.5,-0.735535979,33,0
11,malawi,2010,-16.010777,35.50376,MWI.15,MWI.15.1,-0.647419512,32,0
11,malawi,2010,-14.18117,34.109234,MWI.6,MWI.6.7,-0.802522779,32,0
11,malawi,2010,-15.15481,34.919509,MWI.1,MWI.1.3,-0.590386689,29,0
11,malawi,2010,-13.654018,33.863054,MWI.7,MWI.7.9,-0.595174134,32,0
11,malawi,2010,-14.39453,34.341045,MWI.6,MWI.6.1,0.018097471,20,1
11,malawi,2010,-14.703137,34.53723,MWI.22,MWI.22.9,-0.561056554,33,0
11,malawi,2010,-14.844455,35.029615,MWI.1,MWI.1.2,-0.634243965,30,0
11,malawi,2010,-15.240353,35.115665,MWI.1,MWI.1.3,-0.850809634,32,0
11,malawi,2010,-11.669062,33.546868,MWI.17,MWI.17.6,-0.560379863,33,0
11,malawi,2010,-15.750589,35.023092,MWI.2,MWI.2.1,0.351469249,19,1
11,malawi,2010,-13.686377,33.09303,MWI.14,MWI.14.4,-0.608896494,28,0
11,malawi,2010,-13.619965,32.945443,MWI.14,MWI.14.5,-0.802267075,34,0
11,malawi,2010,-15.856582,35.040419,MWI.2,MWI.2.1,-0.291834384,17,1
11,malawi,2010,-10.804124,33.500263,MWI.25,MWI.25.10,-0.61783129,34,0
11,malawi,2010,-17.006288,35.1423,MWI.21,MWI.21.3,-0.859534264,33,0
11,malawi,2010,-15.961505,35.271329,MWI.4,MWI.4.7,-0.745117784,35,0
11,malawi,2010,-15.705933,35.447881,MWI.15,MWI.15.3,-0.558450401,32,0
11,malawi,2010,-9.676896,33.27914,MWI.5,MWI.5.4,-0.504754901,34,0
11,malawi,2010,-13.845659,34.523407,MWI.26,MWI.26.11,-0.732134402,32,0
11,malawi,2010,-14.401297,33.717139,MWI.6,MWI.6.9,-0.651087284,32,0
11,malawi,2010,-15.467865,34.647271,MWI.18,MWI.18.3,-0.947542727,34,0
11,malawi,2010,-14.854363,35.208217,MWI.1,MWI.1.2,-0.726743937,34,0
11,malawi,2010,-13.397305,33.79595,MWI.23,MWI.23.5,-0.76119858,32,0
11,malawi,2010,-15.776877,34.980623,MWI.2,MWI.2.1,0.29164049,19,1
11,malawi,2010,-15.420214,35.571838,MWI.28,MWI.28.8,-0.611482084,33,0
11,malawi,2010,-13.760503,34.257918,MWI.7,MWI.7.7,-0.766723514,29,0
11,malawi,2010,-16.062026,35.351747,MWI.15,MWI.15.8,-0.822719693,32,0
11,malawi,2010,-14.543216,35.573349,MWI.13,MWI.13.6,-0.626571715,35,0
11,malawi,2010,-13.496197,32.897181,MWI.14,MWI.14.5,-0.685152888,31,0
11,malawi,2010,-15.619493,34.951519,MWI.2,MWI.2.4,-0.701995909,29,0
11,malawi,2010,-11.231861,34.194388,MWI.19,MWI.19.9,-0.790258884,32,0
11,malawi,2010,-16.243695,34.877788,MWI.3,MWI.3.8,-0.074119717,34,0
11,malawi,2010,-14.057153,33.319028,MWI.14,MWI.14.3,-0.651864409,33,0
11,malawi,2010,-15.906036,35.769052,MWI.24,MWI.24.3,-0.661924005,32,0
11,malawi,2010,-15.801605,35.037424,MWI.2,MWI.2.1,0.655011952,20,1
11,malawi,2010,-15.727151,34.392831,MWI.16,MWI.16.4,-0.586003363,34,0
11,malawi,2010,-15.669622,35.26461,MWI.4,MWI.4.6,-0.672167778,33,0
11,malawi,2010,-13.291454,34.116022,MWI.20,MWI.20.6,-0.587619781,33,0
11,malawi,2010,-13.578954,34.379411,MWI.26,MWI.26.7,-0.892812431,31,0
11,malawi,2010,-16.048833,35.738973,MWI.15,MWI.15.4,-0.369421929,28,0
11,malawi,2010,-16.934603,35.240475,MWI.21,MWI.21.2,-0.062168609,19,1
11,malawi,2010,-14.534616,34.705139,MWI.22,MWI.22.3,-0.69424212,34,0
11,malawi,2010,-15.58165,35.079357,MWI.2,MWI.2.8,-0.748386323,30,0
11,malawi,2010,-15.851023,34.477879,MWI.3,MWI.3.5,-0.987903237,33,0
11,malawi,2010,-15.685218,35.194994,MWI.4,MWI.4.1,-0.302799553,18,1
11,malawi,2010,-13.945236,33.74437,MWI.11,MWI.11.1,0.038545486,17,1
11,malawi,2010,-13.1735,33.723136,MWI.23,MWI.23.2,-0.663223028,31,0
11,malawi,2010,-10.100007,33.498448,MWI.5,MWI.5.6,-0.859952211,34,0
11,malawi,2010,-15.549123,34.493156,MWI.16,MWI.16.3,-0.772791743,30,0
11,malawi,2010,-15.354761,34.833036,MWI.18,MWI.18.5,-0.644195974,31,0
11,malawi,2010,-14.329468,33.907196,MWI.6,MWI.6.4,-0.723583579,33,0
11,malawi,2010,-11.846784,33.852408,MWI.19,MWI.19.7,-0.614897072,28,0
11,malawi,2010,-14.306526,34.646139,MWI.6,MWI.6.6,-0.930105925,33,0
11,malawi,2010,-15.797263,35.647871,MWI.24,MWI.24.2,-0.539650917,31,0
11,malawi,2010,-16.581652,35.104746,MWI.21,MWI.21.4,-0.096916169,32,0
11,malawi,2010,-11.936814,34.124249,MWI.19,MWI.19.8,-0.481654644,32,0
11,malawi,2010,-15.32725,35.047437,MWI.28,MWI.28.7,-0.579728305,31,0
11,malawi,2010,-15.822837,34.985753,MWI.2,MWI.2.1,0.314526498,20,1
11,malawi,2010,-14.820609,34.624264,MWI.22,MWI.22.1,-0.620400369,18,1
11,malawi,2010,-11.894767,33.599746,MWI.17,MWI.17.1,0.828159332,19,1
11,malawi,2010,-14.782426,34.686072,MWI.22,MWI.22.6,-0.614057422,29,0
11,malawi,2010,-12.319353,33.553436,MWI.17,MWI.17.11,-0.079065286,32,0
11,malawi,2010,-14.354916,34.076486,MWI.6,MWI.6.9,-0.70526886,35,0
11,malawi,2010,-15.644752,35.168077,MWI.4,MWI.4.5,-0.705181897,33,0
11,malawi,2010,-15.768322,34.992245,MWI.2,MWI.2.1,0.91038543,19,1
11,malawi,2010,-15.06526,34.662515,MWI.22,MWI.22.8,-0.595159173,33,0
11,malawi,2010,-15.797853,35.073214,MWI.2,MWI.2.1,0.209083706,20,1
11,malawi,2010,-15.687215,35.564425,MWI.24,MWI.24.2,-0.478795111,30,0
11,malawi,2010,-11.0113,33.773235,MWI.25,MWI.25.9,-0.295172572,32,0
11,malawi,2010,-9.937434,33.926082,MWI.8,MWI.8.1,-0.1117718,19,1
11,malawi,2010,-13.383207,33.995762,MWI.23,MWI.23.7,0.601112604,17,1
11,malawi,2010,-12.640106,33.49307,MWI.9,MWI.9.11,-0.541172743,32,0
11,malawi,2010,-13.635456,33.634148,MWI.7,MWI.7.8,-0.630959392,31,0
11,malawi,2010,-12.499181,34.14096,MWI.20,MWI.20.7,0.320225507,36,0
11,malawi,2010,-11.523221,34.151666,MWI.19,MWI.19.10,-0.35830152,32,0
11,malawi,2010,-9.691407,33.871781,MWI.8,MWI.8.6,-0.753442466,31,0
11,malawi,2010,-15.806168,35.651164,MWI.24,MWI.24.2,0.531154454,18,1
11,malawi,2010,-9.700849,33.268808,MWI.5,MWI.5.1,-0.097757369,15,1
11,malawi,2010,-16.524022,35.035445,MWI.21,MWI.21.4,-0.388560981,32,0
11,malawi,2010,-16.022248,35.293089,MWI.27,MWI.27.8,0.299204826,20,1
11,malawi,2010,-15.659746,35.256065,MWI.4,MWI.4.6,-0.551519036,35,0
11,malawi,2010,-13.638889,33.785676,MWI.7,MWI.7.6,-0.697937191,29,0
11,malawi,2010,-10.980904,33.97938,MWI.25,MWI.25.8,-0.250171781,33,0
11,malawi,2010,-13.576137,34.315999,MWI.26,MWI.26.7,-0.542146564,29,0
11,malawi,2010,-11.901844,33.599911,MWI.17,MWI.17.1,0.274930239,20,1
11,malawi,2010,-16.144656,34.792836,MWI.3,MWI.3.10,-0.781543911,32,0
11,malawi,2010,-11.196974,33.89757,MWI.17,MWI.17.10,-0.479548424,31,0
11,malawi,2010,-10.483504,34.185008,MWI.8,MWI.8.8,-0.611050248,28,0
11,malawi,2010,-14.399593,34.148079,MWI.6,MWI.6.9,-0.72888428,35,0
11,malawi,2010,-13.999585,33.781273,MWI.11,MWI.11.1,1.88281548,14,1
11,malawi,2010,-10.475024,34.183006,MWI.8,MWI.8.8,-0.515857279,29,0
11,malawi,2010,-14.395407,33.696017,MWI.11,MWI.11.8,-0.745750725,33,0
11,malawi,2010,-13.784786,34.020141,MWI.7,MWI.7.5,-0.689326644,33,0
11,malawi,2010,-16.105101,35.441706,MWI.15,MWI.15.6,-0.655981183,35,0
11,malawi,2010,-14.039988,33.038957,MWI.14,MWI.14.3,-0.469040364,32,0
11,malawi,2010,-9.591525,33.308193,MWI.5,MWI.5.4,-0.753482759,34,0
11,malawi,2010,-14.873149,35.634861,MWI.12,MWI.12.12,-0.655647039,32,0
11,malawi,2010,-9.508737,33.302022,MWI.5,MWI.5.4,-0.647674978,32,0
11,malawi,2010,-12.596036,33.428215,MWI.9,MWI.9.11,0.514813721,20,1
11,malawi,2010,-13.916568,33.768071,MWI.11,MWI.11.1,-0.268330604,17,1
11,malawi,2010,-11.890321,33.584783,MWI.17,MWI.17.1,0.15893133,19,1
11,malawi,2010,-15.187339,35.273602,MWI.12,MWI.12.11,-0.582864881,35,0
11,malawi,2010,-15.771636,34.576213,MWI.16,MWI.16.1,-0.841923296,32,0
11,malawi,2010,-13.527307,34.269707,MWI.26,MWI.26.1,-0.81267792,31,0
11,malawi,2010,-9.508688,33.17032,MWI.5,MWI.5.4,-0.539560497,32,0
11,malawi,2010,-16.044229,34.980508,MWI.27,MWI.27.12,-0.636514187,35,0
11,malawi,2010,-9.818749,33.564404,MWI.5,MWI.5.5,-0.696879804,33,0
11,malawi,2010,-14.165891,34.022157,MWI.11,MWI.11.13,-0.845418096,27,0
11,malawi,2010,-11.899704,33.60205,MWI.17,MWI.17.1,0.160006016,19,1
11,malawi,2010,-17.067927,35.100017,MWI.21,MWI.21.8,-0.973707497,34,0
11,malawi,2010,-13.58594,32.903448,MWI.14,MWI.14.5,-0.69124788,28,0
11,malawi,2010,-13.927944,33.147867,MWI.14,MWI.14.3,-0.750635684,34,0
11,malawi,2010,-12.824842,33.791937,MWI.9,MWI.9.16,-0.447468132,22,0
11,malawi,2010,-15.60015,35.55282,MWI.24,MWI.24.2,-0.682741225,35,0
11,malawi,2010,-13.435793,33.824132,MWI.23,MWI.23.5,-0.558881104,33,0
11,malawi,2010,-15.289079,34.869777,MWI.1,MWI.1.3,-0.619872332,34,0
11,malawi,2010,-9.888588,33.915408,MWI.8,MWI.8.7,-0.658477724,30,0
11,malawi,2010,-15.608861,34.511797,MWI.16,MWI.16.4,-0.257913113,31,0
11,malawi,2010,-15.768894,35.029754,MWI.2,MWI.2.1,0.542099357,20,1
11,malawi,2010,-15.862092,35.081176,MWI.2,MWI.2.1,-0.625365555,18,1
11,malawi,2010,-15.09231,35.253826,MWI.12,MWI.12.11,-0.490826607,28,0
11,malawi,2010,-15.392243,34.669811,MWI.18,MWI.18.4,-0.550762594,30,0
11,malawi,2010,-9.65023,33.785014,MWI.8,MWI.8.4,-0.692617834,27,0
